car_number,timestamp
м141от11,2020-01-18T14:00:45
р849то11,2020-01-17T02:59:12
р114хн147,2020-01-18T03:46:05
у587ам13,2020-01-18T12:42:04
т262ае78,2020-01-17T23:52:19
р706кв147,2020-01-18T11:57:21
т856ор178,2020-01-17T16:30:12
е357хм78,2020-01-17T10:15:29
о978ус178,2020-01-17T16:33:35
е788ов778,2020-01-18T23:27:49
а021ск147,2020-01-17T14:11:34
е915хх77,2020-01-17T06:29:12
т997ох48,2020-01-18T04:08:42
о148еу147,2020-01-19T00:39:50
о624аа48,2020-01-18T04:05:03
у325тс77,2020-01-17T09:04:23
к411нк777,2020-01-18T21:50:43
в175ту147,2020-01-18T19:30:37
е777мх13,2020-01-18T09:19:46
т017ер178,2020-01-18T20:46:37
а085ме147,2020-01-18T10:34:11
е696ме13,2020-01-18T09:22:56
у764оа11,2020-01-18T06:15:03
а606ем777,2020-01-17T11:48:13
о772аа11,2020-01-18T13:26:35
а333тт178,2020-01-18T15:53:48
т046ха178,2020-01-18T15:02:54
е408са178,2020-01-18T11:38:20
у926ув13,2020-01-17T16:12:31
с801ук11,2020-01-18T00:51:33
к236нх47,2020-01-18T11:56:14
н755рм77,2020-01-17T07:14:43
с518хо11,2020-01-18T16:59:19
о051су11,2020-01-17T22:50:01
в256хм178,2020-01-18T14:13:28
о027мк47,2020-01-17T14:57:06
х312ар47,2020-01-18T13:39:52
с528от178,2020-01-17T12:47:46
в582ук777,2020-01-18T20:28:45
с355мн178,2020-01-17T21:15:45
у099ек778,2020-01-17T02:50:41
а978ме147,2020-01-18T00:31:53
к933ев11,2020-01-18T13:38:59
к689хк77,2020-01-18T18:23:06
к023тх48,2020-01-17T07:58:47
х038ау147,2020-01-17T21:32:14
в332он178,2020-01-18T10:47:01
е098ха147,2020-01-17T21:49:58
в440ум11,2020-01-18T04:51:44
в917тм11,2020-01-17T14:21:39
м728тт11,2020-01-18T09:36:40
а804ск777,2020-01-17T13:41:39
а284ае13,2020-01-17T22:03:02
к734ву13,2020-01-17T08:30:03
т820ав78,2020-01-18T03:37:54
к687мм11,2020-01-17T10:26:28
у189хх147,2020-01-17T16:20:34
м747мм178,2020-01-17T12:19:49
т980рн47,2020-01-18T13:31:18
а384тр178,2020-01-18T12:15:16
у264ус77,2020-01-17T07:54:37
а788уо147,2020-01-17T18:16:13
р443ху178,2020-01-18T00:22:05
а425еу78,2020-01-18T16:39:30
к976тх147,2020-01-17T15:32:54
т381хт178,2020-01-18T01:49:45
к336тн147,2020-01-17T05:01:51
к526ка48,2020-01-17T10:23:02
м177мо147,2020-01-18T04:34:09
в660ом147,2020-01-17T15:40:31
о445вр78,2020-01-17T17:39:25
к667ав47,2020-01-18T22:25:57
о782ва48,2020-01-17T02:59:45
м232ом178,2020-01-18T09:27:22
а500рх11,2020-01-18T18:55:09
х672во147,2020-01-18T08:41:55
у386то11,2020-01-18T21:01:22
с887ет78,2020-01-17T11:56:02
к492св48,2020-01-18T14:02:54
у825нх178,2020-01-18T06:57:39
т969нр13,2020-01-18T00:34:11
о616вт147,2020-01-18T04:21:53
м399ов11,2020-01-17T16:10:12
м196ат147,2020-01-18T07:29:35
к725рх11,2020-01-18T23:40:49
с526оа178,2020-01-17T21:25:30
н078нк48,2020-01-18T21:08:51
к623ер13,2020-01-18T22:56:36
м656хн48,2020-01-18T03:30:24
х461ур13,2020-01-18T13:41:29
е136кс11,2020-01-17T03:20:51
